	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
313198	313198	313198	61594	61594e	telephone	( ( ( and ( ( one lives ) ( in ( ( Connecticut and ) ( our baby ) ) ) ) ) ( lives ( ( just ( a mile ) ) ( over ( ( the hill ) ( so ( we ( 'll ( get ( to ( see her ) ) ) ) ) ) ) ) ) ) ) ( ( a ( little ( more ( than uh ) ) ) ) ( what ( we ( do ( the ( other ones ) ) ) ) ) ) )	( ( ( One lives ) ( in ( ( Connecticut and ) one ) ) ) ( ( lives nearby ) . ) )	(ROOT (SINV (VP (PRN (CC and) (NP (NP (CD one) (NNS lives)) (PP (IN in) (NP (NP (NNP Connecticut)) (CC and) (NP (PRP$ our) (NN baby)))))) (VBZ lives) (NP (NP (RB just) (DT a) (NN mile)) (PP (IN over) (NP (NP (DT the) (NN hill)) (SBAR (IN so) (S (NP (PRP we)) (VP (MD 'll) (VP (VB get) (S (VP (TO to) (VP (VB see) (NP (PRP her))))))))))))) (NP (NP (DT a) (JJ little) (QP (JJR more) (IN than) (CD uh))) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP do) (NP (DT the) (JJ other) (NNS ones))))))))	(ROOT (S (NP (NP (CD One) (NNS lives)) (PP (IN in) (NP (NP (NNP Connecticut)) (CC and) (NP (CD one))))) (VP (VBZ lives) (ADVP (RB nearby))) (. .)))	and one lives in Connecticut and our baby lives just a mile over the hill so we'll get to see her a little more than uh what we do the other ones	One lives in Connecticut and one lives nearby.	entailment	entailment
164271	164271	164271	52504	52504n	slate	( ( Cities ( of ( the Plain ) ) ) ( , ( ( by ( ( Cormac McCarthy ) ( -LRB- ( Knopf -RRB- ) ) ) ) . ) ) )	( ( Cities ( by ( the Plain ) ) ) ( ( was ( ( Cormac ( McCarthy 's ) ) ( ( most famous ) book ) ) ) . ) )	(ROOT (FRAG (NP (NP (NNPS Cities)) (PP (IN of) (NP (DT the) (NNP Plain)))) (, ,) (PP (IN by) (NP (NP (NNP Cormac) (NNP McCarthy)) (PRN (-LRB- -LRB-) (NP (NNP Knopf)) (-RRB- -RRB-)))) (. .)))	(ROOT (S (NP (NP (NNPS Cities)) (PP (IN by) (NP (DT the) (NNP Plain)))) (VP (VBD was) (NP (NP (NNP Cormac) (NNP McCarthy) (POS 's)) (ADJP (RBS most) (JJ famous)) (NN book))) (. .)))	Cities of the Plain , by Cormac McCarthy (Knopf).	Cities by the Plain was Cormac McCarthy's most famous book.	neutral	neutral
300564	300564	300564	112843	112843n	government	( ( Mary ( Frances McKinney ) ) ( ( ( ( saw ( her lawyer ) ) ( at ( ( Tuscaloosa 's ) ( Legal ( Services office ) ) ) ) ) Friday ) . ) )	( ( Mary ( Frances McKinney ) ) ( ( ( hired ( a ( private investigator ) ) ) ( to ( follow ( her lawyer ) ) ) ) . ) )	(ROOT (S (NP (NNP Mary) (NNP Frances) (NNP McKinney)) (VP (VBD saw) (NP (PRP$ her) (NN lawyer)) (PP (IN at) (NP (NP (NNP Tuscaloosa) (POS 's)) (NNP Legal) (NNPS Services) (NN office))) (NP (NNP Friday))) (. .)))	(ROOT (S (NP (NNP Mary) (NNP Frances) (NNP McKinney)) (VP (VBD hired) (NP (DT a) (JJ private) (NN investigator)) (S (VP (TO to) (VP (VB follow) (NP (PRP$ her) (NN lawyer)))))) (. .)))	Mary Frances McKinney saw her lawyer at Tuscaloosa's Legal Services office Friday.	Mary Frances McKinney hired a private investigator to follow her lawyer.	neutral	neutral
171525	171525	171525	136355	136355c	government	( ( ( The preambles ) ( to ( the ( final rules ) ) ) ) ( ( state ( that ( ( the rules ) ( have ( been ( ( ( reviewed ( under ( ( ( ( ( Executive ( Orders ( Nos. 12372 ) ) ) ( -LRB- ( ( Intergovernmental cooperation ) -RRB- ) ) ) and ) 12612 ) ( -LRB- ( Federalism -RRB- ) ) ) ) ) and ) ( ( found ( not subject ) ) ( to ( those Orders ) ) ) ) ) ) ) ) ) . ) )	( ( The rules ) ( ( have ( been ( ( ( reviewed ( under ( the ( Executive orders ) ) ) ) and ) ( found ( to ( be ( subject ( to ( those Orders ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS preambles)) (PP (TO to) (NP (DT the) (JJ final) (NNS rules)))) (VP (NN state) (SBAR (IN that) (S (NP (DT the) (NNS rules)) (VP (VBP have) (VP (VBN been) (VP (VP (VBN reviewed) (PP (IN under) (NP (NP (NNP Executive) (NNP Orders) (NNP Nos.) (NNP 12372)) (PRN (-LRB- -LRB-) (NP (NNP Intergovernmental) (NN cooperation)) (-RRB- -RRB-)) (CC and) (NP (CD 12612)) (PRN (-LRB- -LRB-) (NP (NNP Federalism)) (-RRB- -RRB-))))) (CC and) (VP (VBN found) (ADJP (RB not) (JJ subject)) (PP (TO to) (NP (DT those) (NNS Orders)))))))))) (. .)))	(ROOT (S (NP (DT The) (NNS rules)) (VP (VBP have) (VP (VBN been) (VP (VP (VBN reviewed) (PP (IN under) (NP (DT the) (NNP Executive) (NNS orders)))) (CC and) (VP (VBN found) (S (VP (TO to) (VP (VB be) (ADJP (JJ subject) (PP (TO to) (NP (DT those) (NNS Orders))))))))))) (. .)))	The preambles to the final rules state that the rules have been reviewed under Executive Orders Nos. 12372 (Intergovernmental cooperation) and 12612 (Federalism) and found not subject to those Orders.	The rules have been reviewed under the Executive orders and found to be subject to those Orders.	contradiction	contradiction
245996	245996	245996	125310	125310n	slate	( ( Presumably ( to ( go away ) ) ) . )	( He ( ( ( will probably ) ( ( stay away ) forever ) ) . ) )	(ROOT (S (VP (ADVP (RB Presumably)) (S (VP (TO to) (VP (VB go) (PRT (RP away)))))) (. .)))	(ROOT (S (NP (PRP He)) (VP (MD will) (ADVP (RB probably)) (VP (VB stay) (PRT (RP away)) (ADVP (RB forever)))) (. .)))	Presumably to go away.	He will probably stay away forever. 	neutral	neutral
170907	170907	170907	83961	83961c	travel	( ( ( ( ( You ( may ( find ( that ( you ( ( do n't ) ( want ( to ( ( leave ( your hotel ) ) ( when ( you ( can ( spend ( ( the day ) ( being ( waited ( on ( ( hand and ) foot ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) , ) but ) ( ( Long Bay ) ( also ( has ( ( ( a number ) ( of ( lively ( ( bars and ) restaurants ) ) ) ) ( to enjoy ) ) ) ) ) ) . )	( ( Long Bay ) ( ( has ( ( ( a number ) ( of ( lively ( ( bars and ) restaurants ) ) ) ) ( that ( are ( exclusive ( so ( you ( many ( not ( enjoy them ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP You)) (VP (MD may) (VP (VB find) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB want) (S (VP (TO to) (VP (VB leave) (NP (PRP$ your) (NN hotel)) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (MD can) (VP (VB spend) (NP (NP (DT the) (NN day)) (VP (VBG being) (VP (VBN waited) (PP (IN on) (NP (NN hand) (CC and) (NN foot)))))))))))))))))))) (, ,) (CC but) (S (NP (NNP Long) (NNP Bay)) (ADVP (RB also)) (VP (VBZ has) (NP (NP (DT a) (NN number)) (PP (IN of) (NP (JJ lively) (NNS bars) (CC and) (NNS restaurants))) (S (VP (TO to) (VP (VB enjoy))))))) (. .)))	(ROOT (S (NP (NNP Long) (NNP Bay)) (VP (VBZ has) (NP (NP (DT a) (NN number)) (PP (IN of) (NP (JJ lively) (NNS bars) (CC and) (NNS restaurants))) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADJP (JJ exclusive) (SBAR (IN so) (S (NP (PRP you)) (ADVP (JJ many)) (VP (RB not) (VB enjoy) (NP (PRP them))))))))))) (. .)))	You may find that you don't want to leave your hotel when you can spend the day being waited on hand and foot, but Long Bay also has a number of lively bars and restaurants to enjoy.	Long Bay has a number of lively bars and restaurants that are exclusive so you many not enjoy them. 	contradiction	contradiction
134232	134232	134232	10691	10691e	travel	( ( ( The ( Aosta ( Valley 's ) ) ) Courmayeur ) ( ( ( is ( as ( ( pleasant ( ( ( ( ( a base ) ( for hiking ) ) and ) ( more strenuous ) ) mountain-climbing ) ) ( in summer ) ) ) ) ( as ( it ( is ( for ( skiing ( in winter ) ) ) ) ) ) ) . ) )	( ( ( Aosta ( valley 's ) ) courmayeur ) ( ( is ( ( a ( great place ) ) ( for hiking ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNP Aosta) (NNP Valley) (POS 's)) (NNP Courmayeur)) (VP (VBZ is) (PP (IN as) (NP (NP (JJ pleasant) (UCP (NP (NP (DT a) (NN base)) (PP (IN for) (NP (NN hiking)))) (CC and) (ADJP (RBR more) (JJ strenuous))) (NN mountain-climbing)) (PP (IN in) (NP (NN summer))))) (SBAR (IN as) (S (NP (PRP it)) (VP (VBZ is) (PP (IN for) (S (VP (VBG skiing) (PP (IN in) (NP (NN winter)))))))))) (. .)))	(ROOT (S (NP (NP (NNP Aosta) (NNP valley) (POS 's)) (NN courmayeur)) (VP (VBZ is) (NP (NP (DT a) (JJ great) (NN place)) (PP (IN for) (NP (NN hiking))))) (. .)))	The Aosta Valley's Courmayeur is as pleasant a base for hiking and more strenuous mountain-climbing in summer as it is for skiing in winter.	Aosta valley's courmayeur is a great place for hiking. 	entailment	entailment
91684	91684	91684	125651	125651e	government	( ( ( Exhibit ( ( 18 ( Sensitivity Effect ) ) ( of Thresholds ) ) ) ( on ( ( Estimated ( ( 2010 and ) 2020 ) ) ( Clear ( Skies Analysis ) ) ) ) ) ( PM-Related Mortality ) )	( ( ( ( ( Exhibit ( 18 ( Sensitivity Effect ) ) ) ( of ( Thresholds ( on ( Clear ( Skies PM ) ) ) ) ) ) - ) ( Related deaths ) ) . )	(ROOT (SINV (VP (VBZ Exhibit) (NP (NP (CD 18) (NNP Sensitivity) (NN Effect)) (PP (IN of) (NP (NNP Thresholds)))) (PP (IN on) (NP (ADJP (JJ Estimated) (NP (CD 2010) (CC and) (CD 2020))) (NNP Clear) (NNPS Skies) (NNP Analysis)))) (NP (NNP PM-Related) (NNP Mortality))))	(ROOT (NP (NP (NP (NN Exhibit) (CD 18) (NN Sensitivity) (NN Effect)) (PP (IN of) (NP (NP (NNP Thresholds)) (PP (IN on) (NP (NNP Clear) (NNPS Skies) (NNP PM)))))) (: -) (NP (JJ Related) (NNS deaths)) (. .)))	Exhibit 18 Sensitivity  Effect of Thresholds on Estimated 2010 and 2020 Clear Skies Analysis PM-Related Mortality	Exhibit 18 Sensitivity Effect of Thresholds on Clear Skies PM- Related deaths.	entailment	entailment
303845	303845	303845	90648	90648c	fiction	( They ( ( would ( ( be here ) soon ) ) . ) )	( They ( ( ( would not ) ( be ( coming ( for ( a ( ( very long ) time ) ) ) ) ) ) . ) )	(ROOT (S (NP (PRP They)) (VP (MD would) (VP (VB be) (ADVP (RB here)) (ADVP (RB soon)))) (. .)))	(ROOT (S (NP (PRP They)) (VP (MD would) (RB not) (VP (VB be) (VP (VBG coming) (PP (IN for) (NP (DT a) (ADJP (RB very) (JJ long)) (NN time)))))) (. .)))	They would be here soon.	They would not be coming for a very long time. 	contradiction	contradiction
217243	217243	217243	22070	22070c	slate	( ( The disclosures ) ( ( can ( be ( used ( to ( ( ferret out ) ( ( ( wrongdoing and ) conflicts ) ( of interest ) ) ) ) ) ) ) . ) )	( ( The disclosures ) ( ( are ( useless ( for ( uncovering wrongdoing ) ) ) ) . ) )	(ROOT (S (NP (DT The) (NNS disclosures)) (VP (MD can) (VP (VB be) (VP (VBN used) (S (VP (TO to) (VP (VB ferret) (PRT (RP out)) (NP (NP (NN wrongdoing) (CC and) (NNS conflicts)) (PP (IN of) (NP (NN interest)))))))))) (. .)))	(ROOT (S (NP (DT The) (NNS disclosures)) (VP (VBP are) (ADJP (JJ useless) (PP (IN for) (S (VP (VBG uncovering) (NP (NN wrongdoing))))))) (. .)))	The disclosures can be used to ferret out wrongdoing and conflicts of interest.	The disclosures are useless for uncovering wrongdoing.	contradiction	contradiction
247196	247196	247196	66907	66907e	travel	( ( In ( the winter ) ) ( ( the falls ) ( ( form ( ( a ( spectacular cascade ) ) ( of icicles ) ) ) . ) ) )	( ( Cascades ( of icicles ) ) ( ( are ( created ( in ( winter ( due ( to ( freezing temperatures ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN In) (NP (DT the) (NN winter))) (NP (DT the) (NN falls)) (VP (VBP form) (NP (NP (DT a) (JJ spectacular) (NN cascade)) (PP (IN of) (NP (NNS icicles))))) (. .)))	(ROOT (S (NP (NP (NNS Cascades)) (PP (IN of) (NP (NNS icicles)))) (VP (VBP are) (VP (VBN created) (PP (IN in) (NP (NP (NN winter)) (ADJP (JJ due) (PP (TO to) (NP (JJ freezing) (NNS temperatures)))))))) (. .)))	In the winter the falls form a spectacular cascade of icicles.	Cascades of icicles are created in winter due to freezing temperatures.	entailment	entailment
309094	309094	309094	7202	7202c	travel	( ( In ( ( the ( third bay ) ) ( on ( the north ) ) ) ) ( aisle ( ( is ( ( ( Paolo ( Uccello 's ) ) ( statue-like ( equestrian painting ) ) ) ( of ( ( the ( 15th-century ( English ( mercenary ( Sir ( John Hawkwood ) ) ) ) ) ) ( -LRB- ( ( unpronounceable ( for ( ( Italians , ) ( so ( known ( as ( Giovanni Acuto ) ) ) ) ) ) ) -RRB- ) ) ) ) ) ) . ) ) )	( ( Sir ( John Hawkwood ) ) ( ( ( does not ) ( feature ( in ( ( Paolo ( Uccello 's ) ) painting ) ) ) ) . ) )	(ROOT (S (PP (IN In) (NP (NP (DT the) (JJ third) (NN bay)) (PP (IN on) (NP (DT the) (NN north))))) (NP (NN aisle)) (VP (VBZ is) (NP (NP (NP (NNP Paolo) (NNP Uccello) (POS 's)) (JJ statue-like) (NN equestrian) (NN painting)) (PP (IN of) (NP (NP (DT the) (JJ 15th-century) (JJ English) (JJ mercenary) (NNP Sir) (NNP John) (NNP Hawkwood)) (PRN (-LRB- -LRB-) (NP (NP (NN unpronounceable)) (PP (IN for) (NP (NP (NNPS Italians)) (, ,) (VP (ADVP (RB so)) (VBN known) (PP (IN as) (NP (NNP Giovanni) (NNP Acuto))))))) (-RRB- -RRB-)))))) (. .)))	(ROOT (S (NP (NNP Sir) (NNP John) (NNP Hawkwood)) (VP (VBZ does) (RB not) (VP (VB feature) (PP (IN in) (NP (NP (NNP Paolo) (NNP Uccello) (POS 's)) (NN painting))))) (. .)))	In the third bay on the north aisle is Paolo Uccello's statue-like equestrian painting of the 15th-century English mercenary Sir John Hawkwood (unpronounceable for Italians, so known as Giovanni Acuto).	Sir John Hawkwood does not feature in Paolo Uccello's painting.	contradiction	contradiction
334170	334170	334170	3058	3058c	government	( ( ( No ( management issue ) ) ( facing ( federal agencies ) ) ) ( ( could ( be ( more ( critical ( to ( their ( ability ( to ( ( ( ( serve ( ( the ( American people ) ) ( than ( their approach ) ) ) ) ( to ( strategic ( human ( capital management ) ) ) ) ) , ) ( including ( ( ( ( ( attracting , ) retaining ) , ) and ) ( motivating ( their employees ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( It ( ( ( ( is not ) ( important ( to ( federal agencies ) ) ) ) ( how ( employees ( are treated ) ) ) ) , ) )	(ROOT (S (NP (NP (DT No) (NN management) (NN issue)) (VP (VBG facing) (NP (JJ federal) (NNS agencies)))) (VP (MD could) (VP (VB be) (ADJP (RBR more) (JJ critical) (PP (TO to) (NP (PRP$ their) (NN ability) (S (VP (TO to) (VP (VB serve) (NP (NP (DT the) (JJ American) (NNS people)) (PP (IN than) (NP (PRP$ their) (NN approach)))) (PP (TO to) (NP (JJ strategic) (JJ human) (NN capital) (NN management))) (, ,) (PP (VBG including) (S (VP (VP (VBG attracting)) (, ,) (VP (VBG retaining)) (, ,) (CC and) (VP (VBG motivating) (NP (PRP$ their) (NNS employees)))))))))))))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBZ is) (RB not) (ADJP (JJ important) (PP (TO to) (NP (JJ federal) (NNS agencies)))) (SBAR (WHADVP (WRB how)) (S (NP (NNS employees)) (VP (VBP are) (VP (VBN treated)))))) (, ,)))	No management issue facing federal agencies could be more critical to their ability to serve the American people than their approach to strategic human capital management, including attracting, retaining, and motivating their employees.	It is not important to federal agencies how employees are treated,	contradiction	contradiction
240687	240687	240687	132153	132153n	slate	( And ( ( even ( when ( it ( ( became clear ) ( that ( Serbs ( were ( slaughtering ( Bosnian Muslims ) ) ) ) ) ) ) ) ) ( , ( Israel ( ( ( ( was ( ( ( ( largely silent ) , ) and ) ( even ( occasionally sympathetic ) ) ) ) , ) ( about ( Serb misbehavior ) ) ) . ) ) ) ) )	( Israel ( ( was ( hesitant ( to ( ( criticize ( Serb misbehavior ) ) ( because ( it ( ( had previously ) ( supported ( Serbian militants ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (CC And) (SBAR (RB even) (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBD became) (ADJP (JJ clear)) (SBAR (IN that) (S (NP (NNP Serbs)) (VP (VBD were) (VP (VBG slaughtering) (NP (NNP Bosnian) (NNPS Muslims))))))))) (, ,) (NP (NNP Israel)) (VP (VBD was) (ADJP (ADJP (RB largely) (JJ silent)) (, ,) (CC and) (ADJP (RB even) (RB occasionally) (JJ sympathetic))) (, ,) (PP (IN about) (NP (NNP Serb) (NN misbehavior)))) (. .)))	(ROOT (S (NP (NNP Israel)) (VP (VBD was) (ADJP (JJ hesitant) (S (VP (TO to) (VP (VB criticize) (NP (NNP Serb) (NN misbehavior)) (SBAR (IN because) (S (NP (PRP it)) (VP (VBD had) (ADVP (RB previously)) (VP (VBN supported) (NP (JJ Serbian) (NNS militants))))))))))) (. .)))	And even when it became clear that Serbs were slaughtering Bosnian Muslims, Israel was largely silent, and even occasionally sympathetic, about Serb misbehavior.	Israel was hesitant to criticize Serb misbehavior because it had previously supported Serbian militants.	neutral	neutral
212330	212330	212330	89993	89993c	telephone	( so ( i ( think ( ( ( the tests ) ( themselves ( ( are not ) really ) ) ) ( that ( ( cut and ) ( dried ( you know ) ) ) ) ) ) ) )	( ( The tests ) ( ( are ( ( short and ) sweet ) ) . ) )	(ROOT (SBAR (IN so) (S (NP (FW i)) (VP (VBP think) (NP (NP (DT the) (NNS tests)) (SBAR (S (NP (PRP themselves)) (VP (VBP are) (RB not) (ADVP (RB really))))) (SBAR (WHNP (WDT that)) (S (VP (VP (VBD cut)) (CC and) (VP (VBD dried) (SBAR (S (NP (PRP you)) (VP (VBP know)))))))))))))	(ROOT (S (NP (DT The) (NNS tests)) (VP (VBP are) (ADJP (JJ short) (CC and) (JJ sweet))) (. .)))	so i think the tests themselves are not really that cut and dried you know	The tests are short and sweet.	contradiction	contradiction
171836	171836	171836	122673	122673n	government	( ( Cost-reimbursement contracts ) ( ( ( ( provide ( for ( payment ( of ( allowable ( incurred costs ) ) ) ) ) ) , ) ( to ( ( the extent ) ( prescribed ( in ( the contracts ) ) ) ) ) ) . ) )	( ( Cost ( re-imbursement contracts ) ) ( ( contain ( ( parameters ( of ( what ( you ( ( ( ( can and ) ca ) n't ) ( b e ) ) ) ) ) ) ( reimbursed for ) ) ) . ) )	(ROOT (S (NP (JJ Cost-reimbursement) (NNS contracts)) (VP (VBP provide) (PP (IN for) (NP (NP (NN payment)) (PP (IN of) (NP (JJ allowable) (JJ incurred) (NNS costs))))) (, ,) (PP (TO to) (NP (NP (DT the) (NN extent)) (VP (VBN prescribed) (PP (IN in) (NP (DT the) (NNS contracts))))))) (. .)))	(ROOT (S (NP (NN Cost) (NN re-imbursement) (NNS contracts)) (VP (VBP contain) (SBAR (S (NP (NP (NNS parameters)) (PP (IN of) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (MD can) (CC and) (MD ca) (RB n't) (VP (VB b) (X (SYM e)))))))) (VP (VBD reimbursed) (PP (IN for)))))) (. .)))	Cost-reimbursement contracts provide for payment of allowable incurred costs, to the extent prescribed in the contracts.	Cost re-imbursement contracts contain parameters of what you can and can't b e reimbursed for. 	neutral	neutral
120789	120789	120789	88281	88281n	travel	( Still ( , ( ( while ( ( ( the celebrities ) ( in ( their ( ( ( Ferraris and ) chauffeured ) ( town-cars today ) ) ) ) ) ( steer ( clear ( of Hollywood ) ) ) ) ) ( , ( ( the city ) ( ( ( is indeed ) ( attempting ( a ( bonafide comeback ) ) ) ) . ) ) ) ) ) )	( One ( ( can ( ( see ( ( a lot ) ( of Porsches ) ) ) ( on ( ( the streets ) ( of Hollywood ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Still)) (, ,) (SBAR (IN while) (S (NP (NP (DT the) (NNS celebrities)) (PP (IN in) (NP (PRP$ their) (ADJP (JJ Ferraris) (CC and) (JJ chauffeured)) (JJ town-cars) (NN today)))) (VP (VB steer) (ADJP (JJ clear) (PP (IN of) (NP (NNP Hollywood))))))) (, ,) (NP (DT the) (NN city)) (VP (VBZ is) (ADVP (RB indeed)) (VP (VBG attempting) (NP (DT a) (JJ bonafide) (NN comeback)))) (. .)))	(ROOT (S (NP (PRP One)) (VP (MD can) (VP (VB see) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNP Porsches)))) (PP (IN on) (NP (NP (DT the) (NNS streets)) (PP (IN of) (NP (NNP Hollywood))))))) (. .)))	Still, while the celebrities in their Ferraris and chauffeured town-cars today steer clear of Hollywood, the city is indeed attempting a bonafide comeback.	One can see a lot of Porsches on the streets of Hollywood.	neutral	neutral
383955	383955	383955	102775	102775c	slate	( ( ( ( McCain , ) ( for example ) ) , ) ( ( ( ( ( demands ( ( an investigation ) ( of ( the allegations ) ) ) ) ( about ( technology ( transfer -LSB- ) ) ) ) and ) ( -RSB- ( ( all ( these ( campaign contributions ) ) ) ( that ( ( came out ) ( of China ) ) ) ) ) ) . ) )	( ( Political campaigns ) ( ( are ( entirely ( self-funded ( by ( the candidates ) ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP McCain)) (, ,) (PP (IN for) (NP (NN example))) (, ,)) (VP (VP (VBZ demands) (NP (NP (DT an) (NN investigation)) (PP (IN of) (NP (DT the) (NNS allegations)))) (PP (IN about) (NP (NN technology) (NN transfer) (NNS -LSB-)))) (CC and) (VP (VBZ -RSB-) (NP (NP (PDT all) (DT these) (NN campaign) (NNS contributions)) (SBAR (WHNP (WDT that)) (S (VP (VBD came) (PRT (RP out)) (PP (IN of) (NP (NNP China))))))))) (. .)))	(ROOT (S (NP (NNP Political) (NNS campaigns)) (VP (VBP are) (ADJP (RB entirely) (JJ self-funded) (PP (IN by) (NP (DT the) (NNS candidates))))) (. .)))	McCain, for example, demands an investigation of the allegations about technology transfer [and] all these campaign contributions that came out of China.	Political campaigns are entirely self-funded by the candidates. 	contradiction	contradiction
169960	169960	169960	99305	99305c	travel	( ( ( ( ( This ( spiritual retreat ) ) , ) ( ( ( 10 km ) ( -LRB- ( ( 6 miles ) -RRB- ) ) ) ( north ( of Pondicherry ) ) ) ) , ) ( ( was ( ( started ( in 1968 ) ) ( by ( ( a ( French disciple ) ) ( of ( ( the teachings ) ( of ( ( ( the ( Indian sage ) ) , ) ( Sri Aurobindo ) ) ) ) ) ) ) ) ) . ) )	( ( ( ( ( The retreat ) , ) ( ( ( 10 km ) ( -LRB- ( ( 6 miles ) -RRB- ) ) ) ( north ( of Pondicherry ) ) ) ) , ) ( ( was ( started ( by ( the Germans ) ) ) ) . ) )	(ROOT (S (NP (NP (DT This) (JJ spiritual) (NN retreat)) (, ,) (ADVP (NP (NP (CD 10) (NN km)) (PRN (-LRB- -LRB-) (NP (CD 6) (NNS miles)) (-RRB- -RRB-))) (RB north) (PP (IN of) (NP (NNP Pondicherry)))) (, ,)) (VP (VBD was) (VP (VBN started) (PP (IN in) (NP (CD 1968))) (PP (IN by) (NP (NP (DT a) (JJ French) (NN disciple)) (PP (IN of) (NP (NP (DT the) (NNS teachings)) (PP (IN of) (NP (NP (DT the) (JJ Indian) (NN sage)) (, ,) (NP (NNP Sri) (NNP Aurobindo)))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN retreat)) (, ,) (ADVP (NP (NP (CD 10) (NN km)) (PRN (-LRB- -LRB-) (NP (CD 6) (NNS miles)) (-RRB- -RRB-))) (RB north) (PP (IN of) (NP (NNP Pondicherry)))) (, ,)) (VP (VBD was) (VP (VBN started) (PP (IN by) (NP (DT the) (NNPS Germans))))) (. .)))	This spiritual retreat, 10 km (6 miles) north of Pondicherry, was started in 1968 by a French disciple of the teachings of the Indian sage, Sri Aurobindo.	The retreat, 10 km (6 miles) north of Pondicherry, was started by the Germans.	contradiction	contradiction
366597	366597	366597	118068	118068c	government	( ( ( ( ( ( The Bar ) ( says ( ( ( ( roughly 30 ) percent ) ( of ( indigent households ) ) ) ( have ( ( some ( legal needs ) ) ( in ( a ( given year ) ) ) ) ) ) ) ) , ) yet ) ( Florida ( ( makes ( no ( annual ( legislative appropriation ) ) ) ) ( to ( serve ( these residents ) ) ) ) ) ) . )	( ( The bar ) ( ( says ( ( ( roughly ( one percent ) ) ( of ( indigent households ) ) ) ( have ( legal needs ) ) ) ) . ) )	(ROOT (S (S (NP (DT The) (NN Bar)) (VP (VBZ says) (SBAR (S (NP (NP (QP (RB roughly) (CD 30)) (NN percent)) (PP (IN of) (NP (JJ indigent) (NNS households)))) (VP (VBP have) (NP (NP (DT some) (JJ legal) (NNS needs)) (PP (IN in) (NP (DT a) (VBN given) (NN year))))))))) (, ,) (CC yet) (S (NP (NNP Florida)) (VP (VBZ makes) (NP (DT no) (JJ annual) (JJ legislative) (NN appropriation)) (S (VP (TO to) (VP (VB serve) (NP (DT these) (NNS residents))))))) (. .)))	(ROOT (S (NP (DT The) (NN bar)) (VP (VBZ says) (SBAR (S (NP (NP (RB roughly) (CD one) (NN percent)) (PP (IN of) (NP (JJ indigent) (NNS households)))) (VP (VBP have) (NP (JJ legal) (NNS needs)))))) (. .)))	The Bar says roughly 30 percent of indigent households have some legal needs in a given year, yet Florida makes no annual legislative appropriation to serve these residents.	The bar says roughly one percent of indigent households have legal needs.	contradiction	contradiction
41317	41317	41317	38604	38604n	government	( ( ( ( The ( effective use ) ) ( of ( technology ( to ( ( ( assist clients ) and ) ( improve ( legal skills ) ) ) ) ) ) ) ( ( ( does not ) just ) happen ) ) ( , ( it ( ( has ( to ( be planned ) ) ) . ) ) ) )	( ( ( The ( effective use ) ) ( of ( technology ( to ( assist ( McDonald 's ) ) ) ) ) ) ( ( is ( very tasty ) ) . ) )	(ROOT (S (S (NP (NP (DT The) (JJ effective) (NN use)) (PP (IN of) (NP (NN technology) (S (VP (TO to) (VP (VP (VB assist) (NP (NNS clients))) (CC and) (VP (VB improve) (NP (JJ legal) (NNS skills))))))))) (VP (VBZ does) (RB not) (ADVP (RB just)) (VP (VB happen)))) (, ,) (NP (PRP it)) (VP (VBZ has) (S (VP (TO to) (VP (VB be) (VP (VBN planned)))))) (. .)))	(ROOT (S (NP (NP (DT The) (JJ effective) (NN use)) (PP (IN of) (NP (NN technology) (S (VP (TO to) (VP (VB assist) (NP (NNP McDonald) (POS 's)))))))) (VP (VBZ is) (ADJP (RB very) (JJ tasty))) (. .)))	The effective use of technology to assist clients and improve legal skills does not just happen, it has to be planned.	 The effective use of technology to assist McDonald's is very tasty.	neutral	neutral
