	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
182275	182275	182275	9919	9919n	telephone	( ( ( i i ) just ) ( ( ( do n't ) uh ) ( see how ) ) )	( I ( ( think ( that ( ( the logistics ) ( are ( just ( impossible ( at ( this stage ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (FW i) (FW i)) (ADVP (RB just))) (VP (VBP do) (RB n't) (ADVP (RB uh)) (VP (VB see) (NP (WRB how))))))	(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (DT the) (NNS logistics)) (VP (VBP are) (ADJP (RB just) (JJ impossible) (PP (IN at) (NP (DT this) (NN stage)))))))) (. .)))	i i just don't uh see how	I think that the logistics are just impossible at this stage.	neutral	neutral
47230	47230	47230	108623	108623c	government	( ( The Commission ) ( ( discusses ( how ( it ( ( ( amended ( the proposals ) ) ( in response ) ) ( to ( these comments ) ) ) ) ) ) . ) )	( ( Despite ( the comments ) ) ( , ( ( the Commission ) ( ( decided ( not ( to ( amend ( its proposals ) ) ) ) ) . ) ) ) )	(ROOT (S (NP (DT The) (NNP Commission)) (VP (VBZ discusses) (SBAR (WHADVP (WRB how)) (S (NP (PRP it)) (VP (VBD amended) (NP (DT the) (NNS proposals)) (PP (IN in) (NP (NN response))) (PP (TO to) (NP (DT these) (NNS comments))))))) (. .)))	(ROOT (S (PP (IN Despite) (NP (DT the) (NNS comments))) (, ,) (NP (DT the) (NNP Commission)) (VP (VBD decided) (S (RB not) (VP (TO to) (VP (VB amend) (NP (PRP$ its) (NNS proposals)))))) (. .)))	The Commission discusses how it amended the proposals in response to these comments.	Despite the comments, the Commission decided not to amend its proposals.	contradiction	contradiction
292809	292809	292809	716	716e	fiction	( ( ( ( Vrenna ( ( was already ) ( moving ( to ( the ( next opponent ) ) ) ) ) ) but ) ( ( the Kal ) ( ( ( walked ( to ( the ( wounded man ) ) ) ) and ) ( ( killed him ) ( with ( a ( single ( powerful blow ) ) ) ) ) ) ) ) . )	( Vrenna ( ( had ( injured ( a man ) ) ) . ) )	(ROOT (S (S (NP (NNP Vrenna)) (VP (VBD was) (ADVP (RB already)) (VP (VBG moving) (PP (TO to) (NP (DT the) (JJ next) (NN opponent)))))) (CC but) (S (NP (DT the) (NNP Kal)) (VP (VP (VBD walked) (PP (TO to) (NP (DT the) (JJ wounded) (NN man)))) (CC and) (VP (VBD killed) (NP (PRP him)) (PP (IN with) (NP (DT a) (JJ single) (JJ powerful) (NN blow)))))) (. .)))	(ROOT (S (NP (NNP Vrenna)) (VP (VBD had) (VP (VBN injured) (NP (DT a) (NN man)))) (. .)))	Vrenna was already moving to the next opponent but the Kal walked to the wounded man and killed him with a single powerful blow.	Vrenna had injured a man.	entailment	entailment
342497	342497	342497	31457	31457c	slate	( And ( ( with ( the ( continued ( Balanced ( Budget ( Amendment follies ) ) ) ) ) ) ( , ( Congress ( ( ( indulges itself ) ( in ( ( the grandest ) ( of ( therapeutic fantasies ) ) ) ) ) . ) ) ) ) )	( ( A ( balanced budget ) ) ( ( will ( have ( ( the effect ) ( of ( eliminating ( the ( U.S. deficit ) ) ) ) ) ) ) . ) )	(ROOT (S (CC And) (PP (IN with) (NP (DT the) (JJ continued) (NNP Balanced) (NNP Budget) (NNP Amendment) (NNS follies))) (, ,) (NP (NNP Congress)) (VP (VBZ indulges) (NP (PRP itself)) (PP (IN in) (NP (NP (DT the) (NN grandest)) (PP (IN of) (NP (JJ therapeutic) (NNS fantasies)))))) (. .)))	(ROOT (S (NP (DT A) (JJ balanced) (NN budget)) (VP (MD will) (VP (VB have) (NP (NP (DT the) (NN effect)) (PP (IN of) (S (VP (VBG eliminating) (NP (DT the) (NNP U.S.) (NN deficit)))))))) (. .)))	And with the continued Balanced Budget Amendment follies, Congress indulges itself in the grandest of therapeutic fantasies.	A balanced budget will have the effect of eliminating the U.S. deficit.	contradiction	contradiction
133878	133878	133878	29473	29473c	telephone	( i ( guess ( ( the weather ) ( ( has n't ) ( ( changed ( ( too much ) ( from here ) ) ) ( to ( Houston and ) ) ) ) ) ) )	( ( The weather ) ( ( is ( radically ( different ( between ( ( here and ) Houston ) ) ) ) ) . ) )	(ROOT (S (NP (FW i)) (VP (VBP guess) (SBAR (S (NP (DT the) (NN weather)) (VP (VBZ has) (RB n't) (VP (VBN changed) (ADVP (ADVP (RB too) (RB much)) (PP (IN from) (ADVP (RB here)))) (PP (TO to) (NP (NNP Houston) (NNP and))))))))))	(ROOT (S (NP (DT The) (NN weather)) (VP (VBZ is) (ADJP (RB radically) (JJ different) (PP (IN between) (NP (NP (RB here)) (CC and) (NP (NNP Houston)))))) (. .)))	i guess the weather hasn't changed too much from here to Houston and	The weather is radically different between here and Houston.	contradiction	contradiction
161046	161046	161046	7858	7858e	travel	( ( Around it ) ( , ( ( ( the ( lively neighborhood ) ) ( of ( ( ( ( ( cafe , ) boutiques ) , ) and ) ( ( ( ( ( art galleries ) ( ( linking up ) ( with ( the ( Centre Pompidou ) ) ) ) ) -LRB- ) ( alias ( Beaubourg , ) ) ) -RRB- ) ) ) ) ( ( is ( very ( popular ( with ( the ( young crowd ) ) ) ) ) ) . ) ) ) )	( ( The neighborhood ) ( ( is ( alive ( with ( cafes ( , ( boutiques ( , ( and ( art galleries ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN Around) (NP (PRP it))) (, ,) (NP (NP (DT the) (JJ lively) (NN neighborhood)) (PP (IN of) (NP (NP (NN cafe)) (, ,) (NP (NNS boutiques)) (, ,) (CC and) (NP (NP (NP (NN art) (NNS galleries)) (VP (VBG linking) (PRT (RP up)) (PP (IN with) (NP (DT the) (NNP Centre) (NNP Pompidou))))) (-LRB- -LRB-) (NP (NNP alias) (NNP Beaubourg) (, ,)) (-RRB- -RRB-))))) (VP (VBZ is) (ADJP (RB very) (JJ popular) (PP (IN with) (NP (DT the) (JJ young) (NN crowd))))) (. .)))	(ROOT (S (NP (DT The) (NN neighborhood)) (VP (VBZ is) (ADJP (JJ alive) (PP (IN with) (NP (NNS cafes) (, ,) (NNS boutiques) (, ,) (CC and) (NN art) (NNS galleries))))) (. .)))	Around it, the lively neighborhood of cafe, boutiques, and art galleries linking up with the Centre Pompidou (alias Beaubourg, ) is very popular with the young crowd.	The neighborhood is alive with cafes, boutiques, and art galleries. 	entailment	entailment
200272	200272	200272	36504	36504n	telephone	( well ( ( Dunleavy ( 's ( a ( good coach ) ) ) ) ( though ( he was ) ) ) )	( Dunleavy ( ( ( was better ) ( than ( any ( of ( the ( past coaches ) ) ) ) ) ) . ) )	(ROOT (SINV (ADVP (RB well)) (VP (ADVP (RB Dunleavy)) (VBZ 's) (NP (DT a) (JJ good) (NN coach))) (SBAR (IN though) (S (NP (PRP he)) (VP (VBD was))))))	(ROOT (S (NP (NNP Dunleavy)) (VP (VBD was) (ADJP (JJR better)) (PP (IN than) (NP (NP (DT any)) (PP (IN of) (NP (DT the) (JJ past) (NNS coaches)))))) (. .)))	well Dunleavy's a good coach though he was	Dunleavy was better than any of the past coaches.	neutral	neutral
233106	233106	233106	67327	67327e	government	( ( When ( information ( ( ( comes ( to ( ( the ( auditors ' ) ) attention ) ) ) ( -LRB- ( ( through ( ( ( audit procedures ) , ) ( ( ( ( allegations ( received ( through ( a ( fraud hotline ) ) ) ) ) , ) or ) ( other means ) ) ) ) -RRB- ) ) ) ( indicating ( that ( abuse ( may ( have occurred ) ) ) ) ) ) ) ) ( , ( auditors ( ( should ( consider ( whether ( ( the ( possible abuse ) ) ( ( could significantly ) ( affect ( the ( audit results ) ) ) ) ) ) ) ) . ) ) ) )	( Auditors ( ( have ( to ( consider ( ( ( whether or ) not ) ( abuse ( could ( affect ( the ( audit results ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (SBAR (WHADVP (WRB When)) (S (NP (NN information)) (VP (VBZ comes) (PP (TO to) (NP (NP (DT the) (NNS auditors) (POS ')) (NN attention))) (PRN (-LRB- -LRB-) (PP (IN through) (NP (NP (NN audit) (NNS procedures)) (, ,) (NP (NP (NP (NNS allegations)) (VP (VBN received) (PP (IN through) (NP (DT a) (NN fraud) (NN hotline))))) (, ,) (CC or) (NP (JJ other) (NNS means))))) (-RRB- -RRB-)) (S (VP (VBG indicating) (SBAR (IN that) (S (NP (NN abuse)) (VP (MD may) (VP (VB have) (VP (VBN occurred))))))))))) (, ,) (NP (NNS auditors)) (VP (MD should) (VP (VB consider) (SBAR (IN whether) (S (NP (DT the) (JJ possible) (NN abuse)) (VP (MD could) (ADVP (RB significantly)) (VP (VB affect) (NP (DT the) (NN audit) (NNS results)))))))) (. .)))	(ROOT (S (NP (NNS Auditors)) (VP (VBP have) (S (VP (TO to) (VP (VB consider) (SBAR (IN whether) (CC or) (RB not) (S (NP (NN abuse)) (VP (MD could) (VP (VB affect) (NP (DT the) (NN audit) (NNS results)))))))))) (. .)))	When information comes to the auditors' attention (through audit procedures, allegations received through a fraud hotline, or other means) indicating that abuse may have occurred, auditors should consider whether the possible abuse could significantly affect the audit results.	Auditors have to consider whether or not abuse could affect the audit results.	entailment	entailment
72986	72986	72986	67822	67822n	government	( There ( ( ( ( are equally ) ( formidable obstacles ) ) ( when ( attempting ( to ( ( obtain funding ) ( from ( alcohol ( study sections ) ) ) ) ) ) ) ) . ) )	( It ( ( is ( hard ( to ( ( ( obtain funding ) ( from ( alcohol ( study sections ) ) ) ) ( as ( money ( is tight ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (EX There)) (VP (VBP are) (ADVP (RB equally)) (NP (JJ formidable) (NNS obstacles)) (SBAR (WHADVP (WRB when)) (S (VP (VBG attempting) (S (VP (TO to) (VP (VB obtain) (NP (NN funding)) (PP (IN from) (NP (NN alcohol) (NN study) (NNS sections)))))))))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADJP (JJ hard) (S (VP (TO to) (VP (VB obtain) (NP (NN funding)) (PP (IN from) (NP (NN alcohol) (NN study) (NNS sections))) (SBAR (IN as) (S (NP (NN money)) (VP (VBZ is) (ADJP (JJ tight)))))))))) (. .)))	There are equally formidable obstacles when attempting to obtain funding from alcohol study sections.	It is hard to obtain funding from alcohol study sections as money is tight.	neutral	neutral
311200	311200	311200	61986	61986n	fiction	( There ( ( are ( seven stops ) ) . ) )	( ( The bus ) ( ( stops ( at ( each house ) ) ) . ) )	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (CD seven) (NNS stops))) (. .)))	(ROOT (S (NP (DT The) (NN bus)) (VP (VBZ stops) (PP (IN at) (NP (DT each) (NN house)))) (. .)))	There are seven stops.	The bus stops at each house.	neutral	neutral
222906	222906	222906	40168	40168c	slate	( ( The notion ) ( ( is ( ludicrous ( on ( ( the face ) ( of it ) ) ) ) ) . ) )	( ( The notion ) ( ( ( makes ( complete sense ) ) ( from ( the start ) ) ) . ) )	(ROOT (S (NP (DT The) (NN notion)) (VP (VBZ is) (ADJP (JJ ludicrous) (PP (IN on) (NP (NP (DT the) (NN face)) (PP (IN of) (NP (PRP it))))))) (. .)))	(ROOT (S (NP (DT The) (NN notion)) (VP (VBZ makes) (NP (JJ complete) (NN sense)) (PP (IN from) (NP (DT the) (NN start)))) (. .)))	The notion is ludicrous on the face of it.	The notion makes complete sense from the start.	contradiction	contradiction
292603	292603	292603	10193	10193c	telephone	( you ( know ( i ( ( wonder sometimes ) ( wonder ( if ( i ( 'll ( ever ( if ( i ( will ( ( regret it ) ( when ( i ( ( ( 'm old ) but ) ( uh ( i ( just ( ( ca n't ) ( ( see myself ) ( as ( a parent ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( I ( regret ( having children ) ) ) ( , ( I ( ( wish ( I ( ( had never ) ( become ( a parent ) ) ) ) ) . ) ) ) )	(ROOT (S (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (FW i)) (VP (VBP wonder) (ADVP (RB sometimes)) (VP (VB wonder) (SBAR (IN if) (S (NP (FW i)) (VP (MD 'll) (SBAR (RB ever) (IN if) (S (NP (FW i)) (VP (MD will) (VP (VB regret) (NP (PRP it)) (SBAR (WHADVP (WRB when)) (S (NP (FW i)) (VP (VP (VBP 'm) (ADJP (JJ old))) (CC but) (VP (VBD uh) (SBAR (S (NP (FW i)) (ADVP (RB just)) (VP (MD ca) (RB n't) (VP (VB see) (NP (PRP myself)) (PP (IN as) (NP (DT a) (NN parent)))))))))))))))))))))))))	(ROOT (S (S (NP (PRP I)) (VP (VBP regret) (S (VP (VBG having) (NP (NNS children)))))) (, ,) (NP (PRP I)) (VP (VBP wish) (SBAR (S (NP (PRP I)) (VP (VBD had) (ADVP (RB never)) (VP (VBN become) (NP (DT a) (NN parent))))))) (. .)))	you know i wonder sometimes wonder if i'll ever if i will regret it when i'm old but uh i just can't see myself as a parent	I regret having children, I wish I had never become a parent.	contradiction	contradiction
297119	297119	297119	39971	39971e	government	( AC ( ( is ( assumed ( to ( be ( ( the ( principal reagent ) ) ( used ( to ( absorb ( ( the mercury ) ( in ( the ( exhaust gases ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( We ( ( think ( AC ( is ( ( the ( main reagent ) ) ( used ( to ( absorb ( the mercury ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NNP AC)) (VP (VBZ is) (VP (VBN assumed) (S (VP (TO to) (VP (VB be) (NP (NP (DT the) (JJ principal) (NN reagent)) (VP (VBN used) (S (VP (TO to) (VP (VB absorb) (NP (NP (DT the) (NN mercury)) (PP (IN in) (NP (DT the) (JJ exhaust) (NNS gases)))))))))))))) (. .)))	(ROOT (S (NP (PRP We)) (VP (VBP think) (SBAR (S (NP (NNP AC)) (VP (VBZ is) (NP (NP (DT the) (JJ main) (NN reagent)) (VP (VBN used) (S (VP (TO to) (VP (VB absorb) (NP (DT the) (NN mercury))))))))))) (. .)))	AC is assumed to be the principal reagent used to absorb the mercury in the exhaust gases.	We think AC is the main reagent used to absorb the mercury.	entailment	entailment
128010	128010	128010	38663	38663c	government	( ( This effect ) ( ( ( does not ) ( ( consider ( the ( additional ( job-gain potential ) ) ) ) ( from ( ( U.S.-based ( equipment suppliers ) ) ( that ( ( export ( to ( other countries ) ) ) ( ( the ( clean-air ( technology know-how ) ) ) ( they ( will ( gain ( from ( these ( clean-air programs ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( This technology ) ( ( is ( purely ( for ( environmental benefit ) ) ) ) . ) )	(ROOT (S (NP (DT This) (NN effect)) (VP (VBZ does) (RB not) (VP (VB consider) (NP (DT the) (JJ additional) (JJ job-gain) (NN potential)) (PP (IN from) (NP (NP (JJ U.S.-based) (NN equipment) (NNS suppliers)) (SBAR (WHNP (WDT that)) (S (VP (VBP export) (PP (TO to) (NP (JJ other) (NNS countries))) (NP (NP (DT the) (JJ clean-air) (NN technology) (NN know-how)) (SBAR (S (NP (PRP they)) (VP (MD will) (VP (VB gain) (PP (IN from) (NP (DT these) (JJ clean-air) (NNS programs))))))))))))))) (. .)))	(ROOT (S (NP (DT This) (NN technology)) (VP (VBZ is) (ADJP (RB purely) (PP (IN for) (NP (JJ environmental) (NN benefit))))) (. .)))	This effect does not consider the additional job-gain potential from U.S.-based equipment suppliers that export to other countries the clean-air technology know-how they will gain from these clean-air programs.	This technology is purely for environmental benefit.	contradiction	contradiction
372364	372364	372364	116583	116583e	telephone	( think ( we ( 've ( talked ( long enough ) ) ) ) )	( ( This conversation ) ( ( has ( gone ( on ( long enough ) ) ) ) . ) )	(ROOT (S (VP (VB think) (SBAR (S (NP (PRP we)) (VP (VBP 've) (VP (VBN talked) (ADVP (RB long) (RB enough)))))))))	(ROOT (S (NP (DT This) (NN conversation)) (VP (VBZ has) (VP (VBN gone) (PP (IN on) (ADVP (RB long) (RB enough))))) (. .)))	think we've talked long enough	This conversation has gone on long enough.	entailment	entailment
158590	158590	158590	22380	22380e	government	( ( ( ( ( Prior ( to ( coming ( to LSC ) ) ) ) ( , ( ( six staff ) ( were ( ( executive directors ) ( at ( their ( legal ( services programs ) ) ) ) ) ) ) ) ) and ) ( three ( were ( managing attorneys ) ) ) ) . )	( ( Six staff ) ( ( were ( directors ( at ( legal services ) ) ) ) . ) )	(ROOT (S (S (ADVP (RB Prior) (PP (TO to) (S (VP (VBG coming) (PP (TO to) (NP (NNP LSC))))))) (, ,) (NP (CD six) (NN staff)) (VP (VBD were) (NP (NP (JJ executive) (NNS directors)) (PP (IN at) (NP (PRP$ their) (JJ legal) (NNS services) (NNS programs)))))) (CC and) (S (NP (CD three)) (VP (VBD were) (VP (VBG managing) (NP (NNS attorneys))))) (. .)))	(ROOT (S (NP (CD Six) (NN staff)) (VP (VBD were) (NP (NP (NNS directors)) (PP (IN at) (NP (JJ legal) (NNS services))))) (. .)))	Prior to coming to LSC, six staff were executive directors at their legal services programs and three were managing attorneys.	Six staff were directors at legal services.	entailment	entailment
231619	231619	231619	9629	9629c	telephone	( i ( 'd ( be ( ( more than ) ( happy ( to ( let ( ( the judge ) ( determine ( ( the uh ) ( the sentencing ) ) ) ) ) ) ) ) ) ) )	( Id ( ( ( ( ( be ( ( more than ) happy ) ) ( if ( we ( ( could still ) ( be vigilantes ) ) ) ) ) and ) ( ( handle justice ) ( without ( the courts ) ) ) ) . ) )	(ROOT (S (NP (FW i)) (VP (MD 'd) (VP (VB be) (ADJP (ADVP (RBR more) (IN than)) (JJ happy) (S (VP (TO to) (VP (VB let) (S (NP (DT the) (NN judge)) (VP (VB determine) (S (NP (DT the) (NN uh)) (NP (DT the) (NN sentencing)))))))))))))	(ROOT (S (NP (NN Id)) (VP (VP (VB be) (ADJP (ADVP (RBR more) (IN than)) (JJ happy)) (SBAR (IN if) (S (NP (PRP we)) (VP (MD could) (ADVP (RB still)) (VP (VB be) (ADJP (JJ vigilantes))))))) (CC and) (VP (VB handle) (NP (NN justice)) (PP (IN without) (NP (DT the) (NNS courts))))) (. .)))	i'd be more than happy to let the judge determine the uh the sentencing	Id be more than happy if we could still be vigilantes and handle justice without the courts.	contradiction	contradiction
113747	113747	113747	5639	5639c	telephone	( ( well i ) ( ( ( can ( think ( of ( of ( ( ( ( ( some ( enjoyable things ) ) ( that ( ( that i ) ( ( did ( with ( the kids ) ) ) ( like ( we ( used ( to ( ( ( ( go up ) ( to ( ( uh ( New Hampshire ) ) ( quite ( a bit ) ) ) ) ) and ) ( ( go ( to ( the uh ) ) ) ( uh ( the ( White ( Mountains area ) ) ) ) ) ) ) ) ) ) ) ) ) ) and ) and ) ( visit ( ( all ( the you ) ) ( know ( the nature ) ) ) ) ) ) ) ) ) ( ( trails and ) things ) ) ( like that ) ) )	( ( ( ( ( ( I ( ( can not ) ( bring ( to ( mind ( ( anything fun ) ( I ( did ( with ( the kids ) ) ) ) ) ) ) ) ) ) , ) ( ( ( going up ) ( to ( New Hampshire ) ) ) ( only ( happened once ) ) ) ) and ) ( it ( was terrible ) ) ) . )	(ROOT (SINV (ADJP (RB well) (JJ i)) (VP (MD can) (VP (VB think) (PP (IN of) (IN of) (NP (NP (NP (DT some) (ADJP (JJ enjoyable)) (NNS things)) (SBAR (IN that) (S (NP (DT that) (FW i)) (VP (VBD did) (PP (IN with) (NP (DT the) (NNS kids))) (SBAR (IN like) (S (NP (PRP we)) (VP (VBD used) (S (VP (TO to) (VP (VP (VB go) (PRT (RP up)) (PP (TO to) (NP (NP (NNP uh) (NNP New) (NNP Hampshire)) (ADVP (RB quite) (NP (DT a) (RB bit)))))) (CC and) (VP (VB go) (PP (TO to) (NP (DT the) (NN uh))) (NP (INTJ (UH uh)) (NP (DT the) (NNP White) (NNPS Mountains) (NN area)))))))))))))) (CC and) (CC and) (NP (NP (NN visit)) (SBAR (S (NP (RB all) (DT the) (PRP you)) (VP (VBP know) (NP (DT the) (NN nature)))))))))) (NP (NNS trails) (CC and) (NNS things)) (PP (IN like) (WHNP (WDT that)))))	(ROOT (S (S (NP (PRP I)) (VP (MD can) (RB not) (VP (VB bring) (S (VP (TO to) (VP (VB mind) (NP (NP (NN anything) (NN fun)) (SBAR (S (NP (PRP I)) (VP (VBD did) (PP (IN with) (NP (DT the) (NNS kids))))))))))))) (, ,) (S (S (VP (VBG going) (PRT (RP up)) (PP (TO to) (NP (NNP New) (NNP Hampshire))))) (ADVP (RB only)) (VP (VBN happened) (ADVP (RB once)))) (CC and) (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ terrible)))) (. .)))	well i can think of of some enjoyable things that that i did with the kids like we used to go up to uh New Hampshire quite a bit and go to the uh uh the White Mountains area and and visit all the you know the nature trails and things like that	I cannot bring to mind anything fun I did with the kids, going up to New Hampshire only happened once and it was terrible.	contradiction	contradiction
236475	236475	236475	73075	73075e	slate	( ( 3 -RRB- ) ( He ( ( needs ( to ( ( get lucky ) ( ( the way ) ( Clinton ( did ( in 1992 ) ) ) ) ) ) ) . ) ) )	( Clinton ( ( ( got lucky ) ( in 1992 ) ) . ) )	(ROOT (S (LST (LS 3) (-RRB- -RRB-)) (NP (PRP He)) (VP (VBZ needs) (S (VP (TO to) (VP (VB get) (ADJP (JJ lucky)) (NP (NP (DT the) (NN way)) (SBAR (S (NP (NNP Clinton)) (VP (VBD did) (PP (IN in) (NP (CD 1992))))))))))) (. .)))	(ROOT (S (NP (NNP Clinton)) (VP (VBD got) (ADJP (JJ lucky)) (PP (IN in) (NP (CD 1992)))) (. .)))	3) He needs to get lucky the way Clinton did in 1992.	Clinton got lucky in 1992.	entailment	entailment
334120	334120	334120	67590	67590c	slate	( ( In ( ( the ( last ( few lines ) ) ) ( of ( his book ) ) ) ) ( , ( Siegel ( waxes strangely ) ) ) )	( ( The book ) ( ( ( is not ) ( actually ( written ( by Seigel ) ) ) ) . ) )	(ROOT (S (PP (IN In) (NP (NP (DT the) (JJ last) (JJ few) (NNS lines)) (PP (IN of) (NP (PRP$ his) (NN book))))) (, ,) (NP (NNP Siegel)) (VP (VBZ waxes) (ADVP (RB strangely)))))	(ROOT (S (NP (DT The) (NN book)) (VP (VBZ is) (RB not) (VP (ADVP (RB actually)) (VBN written) (PP (IN by) (NP (NNP Seigel))))) (. .)))	In the last few lines of his book, Siegel waxes strangely 	The book is not actually written by Seigel.	contradiction	contradiction
141100	141100	141100	109448	109448c	government	( ( ( 25 ( The cost ) ) ( we calculate ) ) ( ( can ( be ( considered ( to ( be ( ( ( the ( avoided cost ) ) or ) ( ( the ( incremental cost ) ) ( of ( the ( city ( delivery function ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( The ( city ( delivery ( function cost ) ) ) ) ( ( ( is not ) necessary ) . ) )	(ROOT (S (NP (NP (NP (CD 25)) (NP (DT The) (NN cost))) (SBAR (S (NP (PRP we)) (VP (VB calculate))))) (VP (MD can) (VP (VB be) (VP (VBN considered) (S (VP (TO to) (VP (VB be) (NP (NP (DT the) (JJ avoided) (NN cost)) (CC or) (NP (NP (DT the) (JJ incremental) (NN cost)) (PP (IN of) (NP (DT the) (NN city) (NN delivery) (NN function))))))))))) (. .)))	(ROOT (S (NP (DT The) (NN city) (NN delivery) (NN function) (NN cost)) (VP (VBZ is) (RB not) (ADJP (JJ necessary))) (. .)))	25 The cost we calculate can be considered to be the avoided cost or the incremental cost of the city delivery function.	The city delivery function cost is not necessary.	contradiction	contradiction
55457	55457	55457	60248	60248e	travel	( ( ( Just south ) ( of ( the cathedral ) ) ) ( ( are ( superb ( ( ( ( ( colonial mansions ) ( with ( bright ( ( shutters and ) mediopuntos ) ) ) ) , ) and ) ( ( ( an ( attractive ( little cul-de-sac ) ) ) ( -LRB- ( ( Callejen ( de Chorro ) ) -RRB- ) ) ) ( with ( a ( graphic ( arts workshop ) ) ) ) ) ) ) ) . ) )	( There ( ( are ( superb ( ( ( colonial mansions ) south ) ( of ( the cathedral ) ) ) ) ) . ) )	(ROOT (S (NP (NP (RB Just) (JJ south)) (PP (IN of) (NP (DT the) (NN cathedral)))) (VP (VBP are) (VP (VBG superb) (NP (NP (NP (JJ colonial) (NNS mansions)) (PP (IN with) (NP (JJ bright) (NNS shutters) (CC and) (NNS mediopuntos)))) (, ,) (CC and) (NP (NP (NP (DT an) (JJ attractive) (JJ little) (NN cul-de-sac)) (PRN (-LRB- -LRB-) (NP (NNP Callejen) (NNP de) (NNP Chorro)) (-RRB- -RRB-))) (PP (IN with) (NP (DT a) (JJ graphic) (NNS arts) (NN workshop))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (ADJP (JJ superb) (PP (ADVP (NP (JJ colonial) (NNS mansions)) (RB south)) (IN of) (NP (DT the) (NN cathedral))))) (. .)))	Just south of the cathedral are superb colonial mansions with bright shutters and mediopuntos, and an attractive little cul-de-sac (Callejen de Chorro) with a graphic arts workshop.	There are superb colonial mansions south of the cathedral.	entailment	entailment
105923	105923	105923	29070	29070e	fiction	( ( ( ( ( It ( ( was n't ) that ) ) , ) but ) ( I ( ( could n't ) explain ) ) ) . )	( ( ( ( ( It ( ( was probably ) ( something else ) ) ) , ) but ) ( I ( ( did n't ) ( know ( how ( to ( say it ) ) ) ) ) ) ) . )	(ROOT (S (S (NP (PRP It)) (VP (VBD was) (RB n't) (NP (DT that)))) (, ,) (CC but) (S (NP (PRP I)) (VP (MD could) (RB n't) (VP (VB explain)))) (. .)))	(ROOT (S (S (NP (PRP It)) (VP (VBD was) (ADVP (RB probably)) (NP (NN something) (RB else)))) (, ,) (CC but) (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VB say) (NP (PRP it))))))))) (. .)))	It wasn't that, but I couldn't explain. 	It was probably something else, but I didn't know how to say it. 	entailment	entailment
285776	285776	285776	112422	112422c	government	( ( Once ( ( a unit ) ( opts ( into ( the ( trading programs ) ) ) ) ) ) ( , ( ( the unit ) ( ( will ( remain ( an ( affected unit ) ) ) ) . ) ) ) )	( ( When ( ( a unit ) ( opts ( into ( the ( trading programs ) ) ) ) ) ) ( , ( they ( ( are unaffected ) . ) ) ) )	(ROOT (S (SBAR (IN Once) (S (NP (DT a) (NN unit)) (VP (VBZ opts) (PP (IN into) (NP (DT the) (NN trading) (NNS programs)))))) (, ,) (NP (DT the) (NN unit)) (VP (MD will) (VP (VB remain) (NP (DT an) (JJ affected) (NN unit)))) (. .)))	(ROOT (S (SBAR (WHADVP (WRB When)) (S (NP (DT a) (NN unit)) (VP (VBZ opts) (PP (IN into) (NP (DT the) (NN trading) (NNS programs)))))) (, ,) (NP (PRP they)) (VP (VBP are) (ADJP (JJ unaffected))) (. .)))	Once a unit opts into the trading programs, the unit will remain an affected unit.	When a unit opts into the trading programs, they are unaffected.	contradiction	contradiction
68521	68521	68521	135972	135972e	telephone	( ( no it ) ( was ( ( just one ) ( of ( the ( what ( ( is ( ( that pulse ) no ) ) ( not ( the pulse ) ) ) ) ) ) ) ) )	( It ( ( was ( definitely ( not ( the pulse ) ) ) ) . ) )	(ROOT (S (NP (DT no) (PRP it)) (VP (VBD was) (NP (NP (RB just) (CD one)) (PP (IN of) (NP (NP (DT the)) (SBAR (WHNP (WP what)) (S (VP (VBZ is) (ADVP (NP (DT that) (NN pulse)) (RB no)) (NP (RB not) (DT the) (NN pulse)))))))))))	(ROOT (S (NP (PRP It)) (VP (VBD was) (VP (ADVP (RB definitely)) (RB not) (NP (DT the) (NN pulse)))) (. .)))	no it was just one of the what is that pulse no not the pulse	It was definitely not the pulse.	entailment	entailment
